name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
2,24/09/2022,21:57:09,32.6367221,-115.5064185,49,9,101,25,47,
3,26/02/2022,22:57:09,32.6247785,-115.5094836,6,57,100,45,152,
1,01/09/2022,23:57:09,32.6215776,-115.5025734,41,10,101,26,62,
2,11/11/2022,00:57:09,32.6317757,-115.5001645,14,26,100,113,133,
2,15/04/2022,01:57:09,32.6201010,-115.506014,29,20,104,71,44,
3,30/10/2022,02:57:09,32.6270662,-115.5078975,15,28,105,18,155,
2,04/04/2022,03:57:09,32.6223703,-115.5034998,28,21,100,60,139,
3,22/07/2022,04:57:09,32.6277594,-115.5014519,49,10,102,49,69,
2,17/09/2022,05:57:09,32.6212626,-115.5048598,46,9,101,35,53,
2,08/08/2022,06:57:09,32.6314545,-115.5091094,49,7,102,40,45,
1,10/02/2022,07:57:09,32.6370231,-115.5033916,7,51,101,83,266,
1,05/08/2022,08:57:09,32.6359053,-115.507244,38,9,101,37,43,
1,09/08/2022,09:57:09,32.6213776,-115.506158,54,10,105,33,67,
1,16/01/2022,10:57:09,32.6345445,-115.5061621,5,79,102,159,151,
2,07/08/2022,11:57:09,32.6315165,-115.4988229,54,6,104,39,39,
3,10/09/2022,12:57:09,32.6171818,-115.5040989,50,5,105,33,54,
3,09/06/2022,13:57:09,32.6368085,-115.5093901,55,5,101,40,60,
3,08/03/2022,14:57:09,32.6378021,-115.5086771,28,25,104,56,84,
2,19/07/2022,15:57:09,32.6182103,-115.5089702,40,9,103,41,48,
1,23/01/2022,16:57:09,32.6184178,-115.5069926,9,71,103,127,139,
1,20/07/2022,17:57:09,32.6224202,-115.5044742,39,9,102,51,47,
3,12/08/2022,18:57:09,32.6192601,-115.5099511,36,6,102,25,54,
1,25/12/2022,19:57:09,32.6322016,-115.5061626,11,24,100,77,146,
1,01/03/2022,20:57:09,32.6300649,-115.4994364,29,22,101,35,57,
2,08/04/2022,21:57:09,32.6221141,-115.5048137,30,27,105,65,149,
1,10/11/2022,22:57:09,32.6382268,-115.5004325,17,22,104,68,163,
2,08/12/2022,23:57:09,32.6330534,-115.5023766,11,21,101,94,155,
2,29/08/2022,00:57:09,32.6311721,-115.498899,48,8,105,55,67,
2,24/12/2022,01:57:09,32.6318294,-115.5095453,16,21,103,22,103,
3,07/07/2022,02:57:09,32.6274421,-115.5088663,47,10,103,46,66,
1,01/08/2022,03:57:09,32.6232996,-115.5041737,43,5,100,42,73,
2,16/09/2022,04:57:09,32.6378569,-115.5054602,43,9,103,34,40,
2,29/07/2022,05:57:09,32.6275416,-115.5039466,47,10,103,51,75,
2,30/11/2022,06:57:09,32.6218420,-115.5058685,17,27,103,44,92,
1,14/02/2022,07:57:09,32.6268852,-115.5070801,10,76,103,82,189,
3,17/10/2022,08:57:09,32.6375846,-115.5065276,20,23,100,83,177,
2,31/12/2022,09:57:09,32.6286342,-115.5013852,18,28,104,68,185,
3,31/03/2022,10:57:09,32.6382369,-115.503694,25,21,100,42,126,
3,26/04/2022,11:57:09,32.6230167,-115.5027622,31,28,103,35,115,
2,18/11/2022,12:57:09,32.6203255,-115.5069333,20,27,105,98,217,
3,17/08/2022,13:57:09,32.6259804,-115.5065497,55,6,104,34,73,
1,19/04/2022,14:57:09,32.6300166,-115.5036601,25,30,101,63,44,
3,15/11/2022,15:57:09,32.6339437,-115.5097126,19,25,101,101,147,
3,22/10/2022,16:57:09,32.6203672,-115.5092813,17,28,101,18,146,
1,18/09/2022,17:57:09,32.6330637,-115.5012136,53,10,100,49,54,
2,22/12/2022,18:57:09,32.6254860,-115.5081713,19,25,103,68,138,
1,01/03/2022,19:57:09,32.6197924,-115.5093652,28,24,104,80,77,
2,23/01/2022,20:57:09,32.6284793,-115.5062526,5,59,105,129,231,
2,25/06/2022,21:57:09,32.6265511,-115.5093734,44,5,104,34,69,
1,05/08/2022,22:57:09,32.6382527,-115.5045855,52,10,100,55,53,
2,16/06/2022,23:57:09,32.6362295,-115.5065067,49,8,105,48,59,
3,03/07/2022,00:57:09,32.6206208,-115.5005593,52,6,102,38,74,
3,01/01/2022,01:57:09,32.6255794,-115.5058848,5,59,102,141,147,
2,16/11/2022,02:57:09,32.6196175,-115.5014771,19,21,103,20,90,
1,16/09/2022,03:57:09,32.6332134,-115.5000871,46,7,102,53,67,
3,19/05/2022,04:57:09,32.6194396,-115.5022201,29,30,102,70,49,
1,12/03/2022,05:57:09,32.6332652,-115.5068102,31,30,102,95,104,
3,04/12/2022,06:57:09,32.6248118,-115.5084542,19,20,105,80,123,
1,22/05/2022,07:57:09,32.6291267,-115.5036429,25,29,105,44,67,
1,09/02/2022,08:57:09,32.6231609,-115.5025451,1,78,105,91,155,
2,18/02/2022,09:57:09,32.6198840,-115.4992521,5,60,104,99,214,
1,23/04/2022,10:57:09,32.6281372,-115.5073525,26,30,104,80,156,
3,01/10/2022,11:57:09,32.6172414,-115.5071496,15,23,104,44,146,
1,10/11/2022,12:57:09,32.6173760,-115.50819,15,24,105,37,175,
3,23/01/2022,13:57:09,32.6383686,-115.509339,2,66,103,28,234,
2,16/12/2022,14:57:09,32.6318867,-115.5007321,20,26,105,114,149,
2,09/11/2022,15:57:09,32.6200483,-115.5024317,19,25,102,25,196,
1,29/10/2022,16:57:09,32.6367544,-115.508971,10,21,100,98,151,
1,30/10/2022,17:57:09,32.6255015,-115.5009656,15,20,105,98,183,
3,24/03/2022,18:57:09,32.6261428,-115.5042661,31,26,102,56,56,
2,31/07/2022,19:57:09,32.6354850,-115.5064837,35,5,102,44,42,
3,25/07/2022,20:57:09,32.6197938,-115.5070264,46,8,105,50,45,
3,14/05/2022,21:57:09,32.6282455,-115.5016106,30,28,104,55,55,
3,28/11/2022,22:57:09,32.6292443,-115.4999289,20,26,105,73,172,
2,20/11/2022,23:57:09,32.6350277,-115.5057917,18,27,103,77,135,
2,05/09/2022,00:57:09,32.6309779,-115.5051673,51,6,104,53,36,
3,30/12/2022,01:57:09,32.6284218,-115.4996899,15,23,101,113,117,
2,20/05/2022,02:57:09,32.6225486,-115.5054496,30,20,101,50,70,
3,05/01/2022,03:57:09,32.6224480,-115.5047181,1,54,103,60,106,
3,01/04/2022,04:57:09,32.6251320,-115.5041462,26,26,105,98,57,
1,15/12/2022,05:57:09,32.6210158,-115.5062445,15,26,102,101,196,
3,15/10/2022,06:57:09,32.6224362,-115.4989141,19,20,100,89,177,
2,04/06/2022,07:57:09,32.6327347,-115.509595,48,7,105,37,66,
3,20/01/2022,08:57:09,32.6284919,-115.5055903,11,61,104,24,271,
3,24/10/2022,09:57:09,32.6296817,-115.4988908,12,25,100,82,103,
2,23/01/2022,10:57:09,32.6373162,-115.5029843,2,55,101,150,165,
3,14/08/2022,11:57:09,32.6225617,-115.5095188,38,10,104,52,50,
2,07/06/2022,12:57:09,32.6246634,-115.5042852,39,10,101,55,55,
2,01/11/2022,13:57:09,32.6255875,-115.5089454,20,24,100,47,169,
3,19/03/2022,14:57:09,32.6240270,-115.508193,28,21,103,14,138,
2,16/09/2022,15:57:09,32.6313453,-115.5090085,40,8,101,35,37,
3,12/03/2022,16:57:09,32.6293590,-115.4991613,25,25,103,6,79,
1,04/10/2022,17:57:09,32.6329483,-115.5021663,12,27,104,81,173,
2,23/12/2022,18:57:09,32.6344546,-115.5047657,16,28,100,92,171,
1,26/07/2022,19:57:09,32.6299726,-115.5066177,43,9,103,47,62,
1,02/05/2022,20:57:09,32.6198884,-115.5017485,28,24,104,30,139,
1,22/05/2022,21:57:09,32.6259442,-115.5101221,30,20,101,42,101,
1,25/03/2022,22:57:09,32.6379567,-115.5033318,28,27,101,97,93,
3,15/04/2022,23:57:09,32.6259982,-115.5023908,32,26,100,12,40,
3,08/05/2022,00:57:09,32.6198847,-115.5101928,26,24,103,57,120,
3,06/03/2022,01:57:09,32.6337871,-115.5086314,30,29,105,83,110,
1,27/08/2022,02:57:09,32.6308509,-115.5010059,50,8,100,40,64,
3,09/05/2022,03:57:09,32.6246809,-115.5071824,30,20,102,29,151,
2,22/02/2022,04:57:09,32.6265051,-115.4988923,4,47,102,93,179,
1,29/10/2022,05:57:09,32.6225252,-115.4988058,13,22,103,46,174,
2,12/08/2022,06:57:09,32.6187920,-115.5028581,52,9,101,54,60,
2,17/09/2022,07:57:09,32.6295815,-115.5079572,42,9,101,53,58,
3,16/01/2022,08:57:09,32.6197539,-115.5034863,5,79,103,101,127,
1,25/07/2022,09:57:09,32.6234121,-115.5012811,36,6,101,34,50,
3,14/06/2022,10:57:09,32.6337392,-115.5049433,51,7,104,41,74,
3,22/11/2022,11:57:09,32.6171237,-115.5048371,18,20,102,50,200,
3,05/05/2022,12:57:09,32.6323870,-115.5041009,25,20,100,83,135,
3,01/03/2022,13:57:09,32.6225927,-115.5014264,26,22,105,55,83,
2,09/07/2022,14:57:09,32.6295506,-115.5004945,38,10,102,38,64,
3,22/09/2022,15:57:09,32.6205458,-115.510283,51,5,100,49,42,
1,04/05/2022,16:57:09,32.6328216,-115.5011434,30,24,104,75,80,
1,12/03/2022,17:57:09,32.6212903,-115.5089849,28,30,103,32,44,
1,04/09/2022,18:57:09,32.6199715,-115.5046288,54,7,105,32,59,
2,19/05/2022,19:57:09,32.6221867,-115.5062009,31,30,102,98,150,
3,01/05/2022,20:57:09,32.6331347,-115.5068401,28,27,102,94,85,
3,04/11/2022,21:57:09,32.6323669,-115.5056413,11,22,102,90,170,
2,30/04/2022,22:57:09,32.6202221,-115.5060412,29,20,101,45,52,
1,06/08/2022,23:57:09,32.6257124,-115.5070036,52,5,102,26,68,
3,06/10/2022,00:57:09,32.6191924,-115.5071128,18,28,101,110,194,
3,15/07/2022,01:57:09,32.6182454,-115.5018064,54,10,101,28,74,
2,24/02/2022,02:57:09,32.6355254,-115.5085105,5,65,102,170,260,
2,06/06/2022,03:57:09,32.6323124,-115.506513,43,5,101,35,64,
2,27/06/2022,04:57:09,32.6241841,-115.5091793,40,10,105,30,37,
2,10/08/2022,05:57:09,32.6330601,-115.5045831,55,6,100,26,42,
2,29/07/2022,06:57:09,32.6182388,-115.5078236,42,5,100,47,39,
2,17/12/2022,07:57:09,32.6213551,-115.4991831,19,23,105,91,97,
2,13/03/2022,08:57:09,32.6293183,-115.5003063,31,21,104,48,109,
2,29/10/2022,09:57:09,32.6288084,-115.5048862,17,22,100,85,124,
2,21/12/2022,10:57:09,32.6355669,-115.5081169,12,24,105,97,160,
3,18/10/2022,11:57:09,32.6368375,-115.5103489,19,24,100,93,161,
3,30/07/2022,12:57:09,32.6228020,-115.5016671,48,8,103,39,51,
2,23/11/2022,13:57:09,32.6273766,-115.4989262,12,28,102,52,211,
1,18/01/2022,14:57:09,32.6333836,-115.5055022,12,71,100,108,115,
3,14/09/2022,15:57:09,32.6275274,-115.5050925,40,5,105,44,64,
1,06/10/2022,16:57:09,32.6265112,-115.5010721,12,24,103,109,149,
1,17/04/2022,17:57:09,32.6350786,-115.5062155,32,30,105,80,63,
3,23/01/2022,18:57:09,32.6221859,-115.5027992,9,46,102,58,103,
3,16/01/2022,19:57:09,32.6376436,-115.5094371,3,80,100,164,242,
2,26/01/2022,20:57:09,32.6279479,-115.5002878,6,73,100,67,136,
2,21/05/2022,21:57:09,32.6373073,-115.5049054,27,30,102,81,66,
2,29/07/2022,22:57:09,32.6241698,-115.5038921,51,10,102,30,35,
3,11/04/2022,23:57:09,32.6234108,-115.5082407,32,29,103,95,68,
2,16/08/2022,00:57:09,32.6187978,-115.5053277,43,10,105,52,55,
2,11/04/2022,01:57:09,32.6242366,-115.5056146,32,30,104,61,105,
1,08/09/2022,02:57:09,32.6217769,-115.5066305,53,6,102,38,62,
3,10/08/2022,03:57:09,32.6204395,-115.5026835,35,9,103,30,59,
1,26/12/2022,04:57:09,32.6211382,-115.5027774,12,25,105,64,210,
1,04/12/2022,05:57:09,32.6297041,-115.5004012,18,28,105,77,192,
2,06/05/2022,06:57:09,32.6241751,-115.5069065,28,22,104,37,148,
3,19/09/2022,07:57:09,32.6246216,-115.5024669,40,7,103,32,54,
3,08/05/2022,08:57:09,32.6332602,-115.505177,30,21,100,5,139,
3,03/05/2022,09:57:09,32.6310253,-115.5067913,25,30,104,89,56,
3,18/12/2022,10:57:09,32.6355955,-115.5085538,10,22,103,93,147,
2,17/06/2022,11:57:09,32.6260190,-115.5058776,42,8,101,33,49,
3,28/07/2022,12:57:09,32.6195948,-115.5031805,55,7,100,53,36,
2,30/05/2022,13:57:09,32.6278456,-115.5040911,28,25,104,70,56,
3,04/05/2022,14:57:09,32.6194648,-115.5028452,32,26,104,82,102,
1,12/11/2022,15:57:09,32.6173453,-115.508808,19,26,104,60,143,
2,16/12/2022,16:57:09,32.6351808,-115.5027604,15,23,102,22,119,
2,18/09/2022,17:57:09,32.6179232,-115.5011189,38,7,103,42,49,
3,09/05/2022,18:57:09,32.6195418,-115.5007364,25,21,103,61,82,
3,02/08/2022,19:57:09,32.6180227,-115.5099192,45,10,101,45,49,
1,24/03/2022,20:57:09,32.6265187,-115.4993013,31,26,105,23,97,
3,10/04/2022,21:57:09,32.6214000,-115.5005076,30,28,105,24,61,
3,04/03/2022,22:57:09,32.6247290,-115.5017034,25,23,102,38,131,
1,30/09/2022,23:57:09,32.6339720,-115.5043935,44,10,100,37,54,
2,28/05/2022,00:57:09,32.6274280,-115.4991543,30,23,102,32,52,
2,09/09/2022,01:57:09,32.6180096,-115.4997116,42,6,101,30,61,
1,10/09/2022,02:57:09,32.6189068,-115.5011262,35,7,101,52,39,
2,08/12/2022,03:57:09,32.6240761,-115.5065605,20,24,102,95,179,
3,01/03/2022,04:57:09,32.6216662,-115.509488,26,23,102,89,87,
1,17/11/2022,05:57:09,32.6319942,-115.5033284,16,21,103,66,132,
1,11/01/2022,06:57:09,32.6173589,-115.5029328,4,67,100,129,252,
1,31/08/2022,07:57:09,32.6176543,-115.5034334,51,10,100,35,63,
3,10/12/2022,08:57:09,32.6186045,-115.50443,17,28,105,49,184,
3,28/06/2022,09:57:09,32.6326085,-115.5008265,55,9,101,39,42,
3,13/08/2022,10:57:09,32.6221530,-115.5095771,55,7,105,50,74,
2,12/02/2022,11:57:09,32.6327821,-115.5043119,6,65,104,24,123,
2,03/07/2022,12:57:09,32.6284388,-115.5068511,51,6,100,54,47,
2,28/07/2022,13:57:09,32.6266602,-115.5096954,54,5,100,50,41,
3,11/12/2022,14:57:09,32.6194212,-115.5078282,18,27,101,75,125,
3,06/08/2022,15:57:09,32.6333941,-115.508429,42,9,100,27,62,
1,27/08/2022,16:57:09,32.6372760,-115.5076468,49,8,101,29,72,
1,23/02/2022,17:57:09,32.6326847,-115.5015629,9,60,101,145,168,
2,25/11/2022,18:57:09,32.6338925,-115.5097218,17,22,102,114,155,
3,19/03/2022,19:57:09,32.6241216,-115.5013776,27,26,100,70,149,
2,05/07/2022,20:57:09,32.6224876,-115.5036708,35,10,104,35,57,
3,26/07/2022,21:57:09,32.6334063,-115.5069929,46,5,100,28,40,
1,03/11/2022,22:57:09,32.6298813,-115.5056766,14,22,105,80,130,
2,19/10/2022,23:57:09,32.6365499,-115.5057608,16,21,104,41,171,
2,26/03/2022,00:57:09,32.6203839,-115.5055114,32,21,101,99,136,
3,01/01/2022,01:57:09,32.6313331,-115.5097872,7,65,104,56,208,
2,12/09/2022,02:57:09,32.6194564,-115.5088511,38,5,103,29,63,
1,23/06/2022,03:57:09,32.6198354,-115.5068396,50,7,100,34,63,
1,20/12/2022,04:57:09,32.6342462,-115.506532,12,24,101,95,173,
2,23/01/2022,05:57:09,32.6379874,-115.5059433,3,51,103,140,240,
2,12/02/2022,06:57:09,32.6314863,-115.5051083,0,65,104,52,194,
3,20/05/2022,07:57:09,32.6257046,-115.5025958,28,27,100,28,114,
3,16/12/2022,08:57:09,32.6331711,-115.5083838,11,23,102,109,92,
2,13/01/2022,09:57:09,32.6301639,-115.5012281,10,60,102,58,130,
3,19/10/2022,10:57:09,32.6380100,-115.5054672,12,26,103,19,208,
2,04/10/2022,11:57:09,32.6370053,-115.5087905,11,21,104,114,215,
1,23/12/2022,12:57:09,32.6254274,-115.500865,12,28,104,109,151,
3,25/06/2022,13:57:09,32.6256968,-115.4995919,43,9,102,53,35,
3,17/04/2022,14:57:09,32.6286355,-115.5004478,32,20,101,92,131,
1,09/12/2022,15:57:09,32.6348760,-115.5031762,17,20,100,60,198,
2,31/10/2022,16:57:09,32.6345226,-115.5083889,11,23,105,17,158,
3,23/09/2022,17:57:09,32.6248179,-115.5024761,37,6,102,33,47,
1,30/09/2022,18:57:09,32.6244368,-115.5101027,53,9,105,39,60,
1,12/09/2022,19:57:09,32.6324485,-115.5017393,54,5,103,55,67,
1,25/01/2022,20:57:09,32.6222147,-115.5035733,11,79,105,98,246,
2,10/03/2022,21:57:09,32.6301633,-115.5015673,25,20,101,72,56,
1,01/03/2022,22:57:09,32.6330098,-115.5093449,32,26,104,22,98,
3,02/03/2022,23:57:09,32.6352788,-115.5035028,26,27,105,78,60,
3,10/04/2022,00:57:09,32.6299858,-115.5053665,32,25,103,48,44,
2,20/09/2022,01:57:09,32.6191711,-115.5018873,48,7,105,51,56,
3,12/11/2022,02:57:09,32.6289554,-115.5039205,10,20,101,17,180,
1,15/10/2022,03:57:09,32.6245311,-115.5103106,20,24,101,67,108,
2,08/12/2022,04:57:09,32.6201471,-115.4993376,12,27,103,103,182,
2,30/03/2022,05:57:09,32.6231767,-115.5051677,25,28,102,98,70,
1,14/09/2022,06:57:09,32.6364213,-115.5045344,52,7,105,36,56,
3,02/11/2022,07:57:09,32.6374066,-115.5041766,14,26,103,52,106,
2,08/07/2022,08:57:09,32.6370042,-115.50173,39,8,103,41,62,
3,15/02/2022,09:57:09,32.6199235,-115.5062988,8,46,103,102,138,
3,03/02/2022,10:57:09,32.6235226,-115.5096283,2,71,103,83,122,
3,14/09/2022,11:57:09,32.6213755,-115.5038005,35,5,103,55,42,
1,25/05/2022,12:57:09,32.6361368,-115.5033177,29,21,102,63,113,
3,02/07/2022,13:57:09,32.6378718,-115.5081185,50,10,100,43,60,
2,17/07/2022,14:57:09,32.6229729,-115.5042488,37,5,103,55,38,
3,14/02/2022,15:57:09,32.6371949,-115.5038908,12,75,104,152,196,
1,01/12/2022,16:57:09,32.6314217,-115.5001646,11,28,104,25,169,
3,18/04/2022,17:57:09,32.6383855,-115.5087262,32,27,103,15,129,
2,15/04/2022,18:57:09,32.6340098,-115.5093882,27,26,100,15,48,
2,23/07/2022,19:57:09,32.6317195,-115.5041536,38,9,105,43,53,
3,01/12/2022,20:57:09,32.6296655,-115.5032606,11,20,104,15,114,
2,26/03/2022,21:57:09,32.6185093,-115.509925,29,22,102,57,45,
3,14/11/2022,22:57:09,32.6277909,-115.502709,18,22,103,28,159,
2,30/04/2022,23:57:09,32.6318924,-115.5024158,26,26,103,32,80,
3,28/03/2022,00:57:09,32.6377550,-115.5019359,25,21,105,31,45,
1,30/07/2022,01:57:09,32.6189229,-115.5042669,40,5,102,43,74,
1,06/01/2022,02:57:09,32.6259006,-115.5059316,1,78,100,128,274,
3,14/02/2022,03:57:09,32.6276424,-115.5084758,6,51,105,31,209,
3,19/02/2022,04:57:09,32.6370349,-115.5067069,3,59,104,32,192,
2,02/06/2022,05:57:09,32.6235963,-115.5012324,44,10,102,27,68,
1,30/11/2022,06:57:09,32.6354634,-115.5037329,17,23,105,27,178,
1,19/07/2022,07:57:09,32.6368380,-115.5045815,38,10,102,49,53,
1,06/10/2022,08:57:09,32.6290373,-115.5055401,18,22,100,45,201,
1,09/05/2022,09:57:09,32.6253620,-115.5070952,30,29,104,11,64,
1,05/12/2022,10:57:09,32.6350301,-115.5024138,19,23,103,78,165,
3,13/11/2022,11:57:09,32.6263487,-115.5004725,18,28,103,112,206,
2,23/11/2022,12:57:09,32.6210808,-115.5042721,14,22,101,95,92,
3,05/03/2022,13:57:09,32.6229541,-115.5082856,31,28,105,59,98,
1,08/03/2022,14:57:09,32.6369870,-115.5090486,27,28,104,59,106,
2,30/12/2022,15:57:09,32.6223138,-115.5088722,14,22,102,52,189,
3,11/01/2022,16:57:09,32.6304794,-115.5006956,9,41,103,32,159,
1,22/08/2022,17:57:09,32.6353411,-115.509565,53,9,101,28,41,
3,19/01/2022,18:57:09,32.6276429,-115.5032028,4,53,103,76,122,
3,19/11/2022,19:57:09,32.6238855,-115.5096485,19,27,105,71,126,
1,29/08/2022,20:57:09,32.6301247,-115.5015236,43,8,104,50,72,
2,20/05/2022,21:57:09,32.6178109,-115.5085397,31,25,101,67,59,
3,08/07/2022,22:57:09,32.6276207,-115.5079219,47,9,100,47,41,
1,25/12/2022,23:57:09,32.6360594,-115.4996795,11,25,102,66,111,
1,15/01/2022,00:57:09,32.6370285,-115.5054738,9,53,100,62,112,
2,30/04/2022,01:57:09,32.6212094,-115.5060009,27,25,105,38,99,
1,16/06/2022,02:57:09,32.6222988,-115.5097306,54,9,102,24,44,
2,10/11/2022,03:57:09,32.6240176,-115.4992016,13,22,105,31,101,
1,01/10/2022,04:57:09,32.6185851,-115.5060244,11,28,102,51,156,
3,15/10/2022,05:57:09,32.6279653,-115.5023268,19,27,104,103,205,
3,29/08/2022,06:57:09,32.6219853,-115.49901,51,10,100,36,52,
2,09/10/2022,07:57:09,32.6337541,-115.505861,11,22,103,66,102,
3,14/07/2022,08:57:09,32.6197170,-115.5007236,39,8,103,30,67,
3,22/07/2022,09:57:09,32.6289421,-115.5059382,55,9,104,30,64,
2,11/01/2022,10:57:09,32.6344260,-115.5025965,8,43,100,112,115,
2,06/05/2022,11:57:09,32.6341733,-115.5030463,28,20,101,25,64,
3,19/08/2022,12:57:09,32.6232076,-115.5037566,52,9,103,54,39,
3,24/09/2022,13:57:09,32.6192520,-115.5071504,41,8,105,53,36,
1,21/02/2022,14:57:09,32.6183000,-115.4987456,6,72,103,168,209,
1,11/11/2022,15:57:09,32.6209502,-115.50659,18,25,100,52,167,
2,18/03/2022,16:57:09,32.6254001,-115.501518,27,29,101,67,51,
1,15/07/2022,17:57:09,32.6303015,-115.4996205,48,10,105,53,38,
3,24/11/2022,18:57:09,32.6341956,-115.5078419,16,25,103,81,211,
3,28/08/2022,19:57:09,32.6369893,-115.5030819,48,6,101,27,62,
1,30/12/2022,20:57:09,32.6312070,-115.5011256,18,21,105,83,140,
1,11/08/2022,21:57:09,32.6347474,-115.5011141,40,7,105,33,71,
1,15/10/2022,22:57:09,32.6275663,-115.4998556,20,27,100,74,169,
1,28/03/2022,23:57:09,32.6302336,-115.5100606,29,27,105,78,156,
2,02/03/2022,00:57:09,32.6192353,-115.5049474,30,30,102,72,142,
3,04/10/2022,01:57:09,32.6357968,-115.5098212,20,26,104,97,142,
2,11/12/2022,02:57:09,32.6337800,-115.5089902,12,28,102,101,93,
3,22/09/2022,03:57:09,32.6307770,-115.5028056,39,8,101,49,75,
3,29/01/2022,04:57:09,32.6301396,-115.507215,6,49,100,74,259,
2,21/05/2022,05:57:09,32.6298981,-115.4994457,29,25,102,79,49,
3,23/04/2022,06:57:09,32.6229896,-115.5079659,27,21,103,93,120,
2,14/04/2022,07:57:09,32.6281622,-115.5015076,25,26,101,52,142,
1,27/05/2022,08:57:09,32.6250350,-115.5087746,32,20,104,99,138,
3,25/01/2022,09:57:09,32.6301165,-115.5074071,9,52,105,88,106,
1,22/03/2022,10:57:09,32.6171918,-115.5103279,29,26,105,97,62,
2,05/12/2022,11:57:09,32.6240292,-115.5074224,20,24,105,68,139,
3,16/08/2022,12:57:09,32.6204586,-115.5103652,50,10,103,27,56,
3,09/07/2022,13:57:09,32.6231862,-115.5075808,46,9,104,28,63,
1,26/10/2022,14:57:09,32.6237815,-115.5076254,16,24,102,55,127,
3,08/12/2022,15:57:09,32.6348315,-115.5055348,11,20,105,61,163,
3,18/06/2022,16:57:09,32.6292043,-115.5087395,44,6,100,41,68,
3,19/03/2022,17:57:09,32.6299746,-115.498964,28,30,103,32,98,
1,28/11/2022,18:57:09,32.6219192,-115.5082982,12,27,101,94,199,
3,23/01/2022,19:57:09,32.6379274,-115.5084659,11,44,100,88,207,
2,07/12/2022,20:57:09,32.6223645,-115.5016782,16,20,100,70,94,
3,26/09/2022,21:57:09,32.6349585,-115.5051702,37,8,103,36,72,
3,20/02/2022,22:57:09,32.6253259,-115.5041661,8,46,105,53,174,
1,03/06/2022,23:57:09,32.6328256,-115.5073572,43,8,103,50,48,
3,18/09/2022,00:57:09,32.6299233,-115.5015847,36,10,100,51,45,
2,03/07/2022,01:57:09,32.6358848,-115.5093559,36,10,104,54,50,
2,15/01/2022,02:57:09,32.6315426,-115.5033319,2,49,104,97,173,
1,05/08/2022,03:57:09,32.6189724,-115.5095584,47,5,104,36,50,
3,07/04/2022,04:57:09,32.6229938,-115.5082195,27,21,103,88,154,
2,28/09/2022,05:57:09,32.6172815,-115.5085941,35,8,100,30,57,
2,08/07/2022,06:57:09,32.6172130,-115.4994049,40,6,104,49,50,
2,30/11/2022,07:57:09,32.6352006,-115.5098711,13,27,104,75,214,
2,14/08/2022,08:57:09,32.6327968,-115.5083121,55,9,105,54,63,
1,25/09/2022,09:57:09,32.6378943,-115.5015728,49,10,104,25,65,
3,24/09/2022,10:57:09,32.6266278,-115.5082359,46,6,100,42,49,
2,22/02/2022,11:57:09,32.6213779,-115.4987633,6,50,102,45,128,
3,17/10/2022,12:57:09,32.6173625,-115.5062288,20,27,100,75,203,
1,30/09/2022,13:57:09,32.6174463,-115.5011215,51,7,100,43,36,
1,16/11/2022,14:57:09,32.6206154,-115.5017732,16,28,104,81,218,
2,09/04/2022,15:57:09,32.6219047,-115.5074982,30,24,104,18,87,
3,01/04/2022,16:57:09,32.6312248,-115.5040385,25,24,104,81,117,
3,08/06/2022,17:57:09,32.6263571,-115.5001215,46,10,105,52,41,
1,27/10/2022,18:57:09,32.6356143,-115.5019732,10,28,100,104,174,
2,04/09/2022,19:57:09,32.6174406,-115.5053281,43,10,100,40,47,
2,16/03/2022,20:57:09,32.6330090,-115.5093456,32,23,104,13,121,
3,26/04/2022,21:57:09,32.6223454,-115.5003853,29,25,103,89,128,
1,03/01/2022,22:57:09,32.6242897,-115.504797,8,51,104,78,270,
2,22/06/2022,23:57:09,32.6179237,-115.5065603,45,5,101,38,73,
1,04/09/2022,00:57:09,32.6281018,-115.5095986,42,7,101,35,63,
3,25/12/2022,01:57:09,32.6341683,-115.5022718,11,25,103,92,199,
1,25/10/2022,02:57:09,32.6202232,-115.5042864,13,25,104,87,193,
2,08/09/2022,03:57:09,32.6318461,-115.5052849,49,7,103,47,45,
1,02/09/2022,04:57:09,32.6199182,-115.506774,44,5,104,26,61,
