name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
1,25/02/2020,21:57:09,32.6253809,-115.5080889,12,44,101,156,167,
1,24/02/2020,22:57:09,32.6238701,-115.5092864,7,41,103,27,245,
3,02/03/2020,23:57:09,32.6266885,-115.5029411,25,22,104,59,141,
1,14/05/2020,00:57:09,32.6260362,-115.5027119,27,28,103,66,88,
1,10/05/2020,01:57:09,32.6275604,-115.5055147,28,20,101,100,95,
2,17/01/2020,02:57:09,32.6237343,-115.5077258,5,45,101,114,273,
1,07/07/2020,03:57:09,32.6268495,-115.5064314,40,6,100,46,66,
3,26/07/2020,04:57:09,32.6184356,-115.5041715,50,9,104,38,62,
1,17/02/2020,05:57:09,32.6188274,-115.5004238,6,70,104,135,155,
1,06/03/2020,06:57:09,32.6348819,-115.5039546,27,30,103,82,49,
1,10/05/2020,07:57:09,32.6200561,-115.5086726,25,27,103,100,85,
3,22/06/2020,08:57:09,32.6326565,-115.5084897,50,10,104,48,37,
2,02/06/2020,09:57:09,32.6346608,-115.5021734,55,7,104,50,55,
2,19/09/2020,10:57:09,32.6278942,-115.5028056,46,8,102,54,60,
3,29/03/2020,11:57:09,32.6283445,-115.509142,27,22,105,61,96,
2,08/10/2020,12:57:09,32.6270897,-115.5078443,20,22,105,75,198,
1,29/05/2020,13:57:09,32.6374855,-115.5018971,32,29,105,90,40,
3,19/02/2020,14:57:09,32.6206179,-115.499994,2,63,105,57,231,
3,17/05/2020,15:57:09,32.6216157,-115.5036415,32,20,102,43,87,
1,06/06/2020,16:57:09,32.6314986,-115.5006754,42,10,104,52,51,
1,19/08/2020,17:57:09,32.6223020,-115.5041867,53,8,101,24,57,
1,06/06/2020,18:57:09,32.6267281,-115.5035855,53,7,105,50,74,
1,03/06/2020,19:57:09,32.6272358,-115.5089941,51,8,105,51,72,
2,01/03/2020,20:57:09,32.6355889,-115.5047849,27,22,104,73,50,
1,29/03/2020,21:57:09,32.6236969,-115.5062145,31,28,103,87,69,
3,26/07/2020,22:57:09,32.6372848,-115.5019701,40,6,105,45,51,
2,01/12/2020,23:57:09,32.6303389,-115.5086735,18,26,102,60,144,
2,06/01/2020,00:57:09,32.6267885,-115.5005422,8,47,104,116,144,
3,03/02/2020,01:57:09,32.6193486,-115.5075581,11,45,100,135,246,
1,25/05/2020,02:57:09,32.6199244,-115.500715,26,27,101,29,44,
3,12/07/2020,03:57:09,32.6330835,-115.5042144,41,8,101,52,68,
2,06/10/2020,04:57:09,32.6289590,-115.5074038,14,23,104,25,170,
1,06/10/2020,05:57:09,32.6373844,-115.5067942,14,26,100,38,91,
3,12/08/2020,06:57:09,32.6243020,-115.4999695,41,7,105,52,63,
3,08/03/2020,07:57:09,32.6243686,-115.503372,28,29,103,96,82,
1,17/11/2020,08:57:09,32.6253680,-115.5021568,11,23,102,80,210,
1,25/09/2020,09:57:09,32.6330456,-115.501536,51,7,102,35,58,
3,30/01/2020,10:57:09,32.6253229,-115.510298,7,73,104,141,270,
1,29/11/2020,11:57:09,32.6213560,-115.5032993,20,23,101,29,151,
3,26/10/2020,12:57:09,32.6260160,-115.5002922,16,23,103,59,149,
1,29/04/2020,13:57:09,32.6312871,-115.5100193,29,28,100,79,68,
2,30/06/2020,14:57:09,32.6272396,-115.509078,48,5,104,54,52,
2,28/01/2020,15:57:09,32.6174020,-115.5045866,0,53,101,140,139,
3,06/02/2020,16:57:09,32.6237633,-115.5068354,4,61,101,157,155,
2,11/11/2020,17:57:09,32.6332473,-115.5025418,19,25,104,56,96,
1,02/09/2020,18:57:09,32.6294568,-115.5034231,51,10,101,43,44,
2,07/08/2020,19:57:09,32.6188229,-115.504801,37,5,102,51,47,
1,04/09/2020,20:57:09,32.6340997,-115.5012306,50,6,103,25,58,
2,20/12/2020,21:57:09,32.6181860,-115.5057508,15,28,100,104,204,
1,07/05/2020,22:57:09,32.6269091,-115.5065325,31,29,104,49,110,
3,19/08/2020,23:57:09,32.6297781,-115.5065639,36,8,102,38,40,
3,15/08/2020,00:57:09,32.6282967,-115.5095894,54,10,101,40,47,
1,08/08/2020,01:57:09,32.6295799,-115.5030647,44,9,100,26,51,
2,27/03/2020,02:57:09,32.6382660,-115.5079429,32,24,105,53,131,
1,09/02/2020,03:57:09,32.6172326,-115.5016581,2,63,102,138,265,
3,23/03/2020,04:57:09,32.6281590,-115.5047638,30,25,105,22,139,
2,11/06/2020,05:57:09,32.6366505,-115.5059616,35,9,102,27,35,
2,11/07/2020,06:57:09,32.6315432,-115.504861,38,7,105,28,63,
3,28/10/2020,07:57:09,32.6303465,-115.4998615,11,22,101,81,135,
1,30/03/2020,08:57:09,32.6372769,-115.5008808,26,30,103,78,52,
1,12/08/2020,09:57:09,32.6281770,-115.5050373,50,6,101,42,67,
1,14/02/2020,10:57:09,32.6238920,-115.5076735,1,47,103,170,162,
3,05/10/2020,11:57:09,32.6379471,-115.4999582,16,23,101,111,91,
3,25/11/2020,12:57:09,32.6271115,-115.5036792,16,24,101,50,209,
3,13/12/2020,13:57:09,32.6375871,-115.5100231,10,24,101,33,201,
3,21/06/2020,14:57:09,32.6219900,-115.5087341,42,7,103,33,53,
3,20/12/2020,15:57:09,32.6353619,-115.5035682,19,22,100,57,99,
1,24/03/2020,16:57:09,32.6318625,-115.5017813,30,30,105,91,40,
2,03/11/2020,17:57:09,32.6282092,-115.4994909,16,22,104,93,109,
2,02/01/2020,18:57:09,32.6220538,-115.5014593,0,70,102,173,211,
1,20/01/2020,19:57:09,32.6379219,-115.5041906,0,40,102,155,238,
2,10/08/2020,20:57:09,32.6232621,-115.5060944,55,10,103,53,74,
2,25/04/2020,21:57:09,32.6181328,-115.5040047,28,29,105,64,113,
1,09/03/2020,22:57:09,32.6252578,-115.5044564,25,29,100,35,63,
2,07/10/2020,23:57:09,32.6237477,-115.5061258,13,26,103,16,168,
3,01/10/2020,00:57:09,32.6305562,-115.5000686,19,20,105,87,103,
1,27/11/2020,01:57:09,32.6185267,-115.5052274,13,22,103,27,91,
3,15/02/2020,02:57:09,32.6197034,-115.4996867,3,42,102,52,223,
3,26/07/2020,03:57:09,32.6304112,-115.5003342,43,10,101,54,67,
2,10/11/2020,04:57:09,32.6370568,-115.5043617,18,25,100,52,194,
3,12/03/2020,05:57:09,32.6262429,-115.4993562,32,29,105,59,61,
2,28/12/2020,06:57:09,32.6327441,-115.5092675,13,23,105,102,186,
1,26/12/2020,07:57:09,32.6212892,-115.5016237,11,21,101,41,148,
2,26/04/2020,08:57:09,32.6326577,-115.5050095,28,26,105,5,51,
3,30/11/2020,09:57:09,32.6172701,-115.5070133,12,26,104,52,167,
1,03/10/2020,10:57:09,32.6215361,-115.5096841,13,23,103,83,174,
3,05/03/2020,11:57:09,32.6262895,-115.5002277,28,22,102,6,131,
1,11/03/2020,12:57:09,32.6365762,-115.5024587,25,24,103,31,148,
2,21/03/2020,13:57:09,32.6254072,-115.5008274,30,28,103,26,112,
3,30/08/2020,14:57:09,32.6302702,-115.5044569,42,6,101,55,40,
2,25/12/2020,15:57:09,32.6257569,-115.5002887,16,22,104,111,195,
2,19/10/2020,16:57:09,32.6305694,-115.4996966,12,23,102,15,207,
3,27/08/2020,17:57:09,32.6353118,-115.5098118,39,6,101,32,62,
3,28/11/2020,18:57:09,32.6252117,-115.5008247,14,20,105,84,95,
3,15/12/2020,19:57:09,32.6380544,-115.5077696,16,27,101,75,136,
1,30/04/2020,20:57:09,32.6298431,-115.5016562,32,21,105,95,93,
3,02/03/2020,21:57:09,32.6236027,-115.5000002,31,29,102,57,108,
3,19/05/2020,22:57:09,32.6333164,-115.5077331,32,28,101,47,107,
2,06/04/2020,23:57:09,32.6377411,-115.5032017,29,21,104,19,84,
2,07/07/2020,00:57:09,32.6248593,-115.5056768,47,6,103,50,39,
1,21/04/2020,01:57:09,32.6171744,-115.5039605,25,24,101,39,127,
2,04/05/2020,02:57:09,32.6199072,-115.5013342,29,30,104,37,153,
3,15/05/2020,03:57:09,32.6304103,-115.499805,27,23,102,27,56,
2,10/05/2020,04:57:09,32.6265550,-115.5056698,28,26,101,70,89,
1,20/04/2020,05:57:09,32.6253863,-115.507664,28,26,104,60,145,
1,20/05/2020,06:57:09,32.6220728,-115.5025179,32,22,101,22,114,
1,13/05/2020,07:57:09,32.6192953,-115.5072264,29,30,100,14,47,
1,12/04/2020,08:57:09,32.6380257,-115.4990413,25,21,101,30,130,
1,11/01/2020,09:57:09,32.6262691,-115.5049116,7,62,102,58,205,
1,06/02/2020,10:57:09,32.6378587,-115.5016815,1,45,105,53,166,
2,15/02/2020,11:57:09,32.6193651,-115.5017454,0,67,104,145,225,
3,17/12/2020,12:57:09,32.6257858,-115.5013593,11,28,100,79,107,
3,12/08/2020,13:57:09,32.6370226,-115.5087284,54,10,104,46,64,
3,17/10/2020,14:57:09,32.6319898,-115.5103363,14,25,105,113,114,
1,29/06/2020,15:57:09,32.6293051,-115.5032287,38,10,101,45,43,
1,31/03/2020,16:57:09,32.6279724,-115.5054849,26,24,104,15,104,
3,28/01/2020,17:57:09,32.6332022,-115.5071788,4,43,102,51,126,
2,03/11/2020,18:57:09,32.6171104,-115.5069267,18,27,105,72,106,
3,12/07/2020,19:57:09,32.6367804,-115.5087874,45,8,104,40,48,
1,24/05/2020,20:57:09,32.6319669,-115.5052334,25,21,105,7,121,
1,03/04/2020,21:57:09,32.6281047,-115.5068241,32,22,104,83,128,
1,26/09/2020,22:57:09,32.6201484,-115.5015252,37,5,105,44,73,
1,27/01/2020,23:57:09,32.6305248,-115.5012119,11,78,101,154,256,
2,05/10/2020,00:57:09,32.6244529,-115.5096729,18,23,105,83,142,
1,29/06/2020,01:57:09,32.6382356,-115.5087526,44,10,101,49,35,
3,06/04/2020,02:57:09,32.6206436,-115.5046471,26,25,101,43,124,
1,28/03/2020,03:57:09,32.6353302,-115.5068705,29,24,103,67,43,
3,23/06/2020,04:57:09,32.6221911,-115.5060234,54,8,102,51,75,
2,29/06/2020,05:57:09,32.6231553,-115.5099779,39,7,102,26,54,
1,20/03/2020,06:57:09,32.6297587,-115.4997721,25,21,100,43,119,
2,29/04/2020,07:57:09,32.6265148,-115.5035723,27,27,105,92,51,
2,07/10/2020,08:57:09,32.6362930,-115.5007231,19,23,102,20,196,
3,04/03/2020,09:57:09,32.6255089,-115.499258,27,21,105,51,148,
2,29/08/2020,10:57:09,32.6304502,-115.4998549,53,10,103,41,67,
3,04/07/2020,11:57:09,32.6275815,-115.5060378,35,9,100,54,54,
1,31/12/2020,12:57:09,32.6355146,-115.4995814,19,23,100,115,103,
2,12/04/2020,13:57:09,32.6327709,-115.5079443,29,29,101,69,153,
3,29/03/2020,14:57:09,32.6212093,-115.5010885,26,23,100,13,130,
3,14/03/2020,15:57:09,32.6269185,-115.4991758,25,28,100,27,63,
2,04/08/2020,16:57:09,32.6294542,-115.5020271,49,8,101,33,35,
1,12/08/2020,17:57:09,32.6347781,-115.510218,54,5,105,33,52,
2,16/08/2020,18:57:09,32.6285284,-115.5073049,54,7,101,49,55,
1,07/04/2020,19:57:09,32.6368473,-115.5045807,29,22,101,8,49,
2,29/06/2020,20:57:09,32.6325742,-115.5058582,48,8,104,45,70,
3,10/04/2020,21:57:09,32.6224652,-115.5010283,30,26,100,48,147,
3,26/10/2020,22:57:09,32.6175093,-115.5041403,20,24,103,78,150,
2,24/03/2020,23:57:09,32.6357419,-115.5073586,30,25,103,82,80,
1,22/03/2020,00:57:09,32.6323995,-115.5076113,29,22,105,14,68,
2,27/03/2020,01:57:09,32.6244626,-115.504009,29,28,102,88,142,
3,02/11/2020,02:57:09,32.6218949,-115.5086539,11,23,102,47,138,
2,28/03/2020,03:57:09,32.6312416,-115.5062285,30,21,105,62,104,
1,02/11/2020,04:57:09,32.6332039,-115.5090551,11,22,105,66,108,
2,02/07/2020,05:57:09,32.6261238,-115.5015255,37,7,104,30,70,
3,05/07/2020,06:57:09,32.6287265,-115.5043155,38,9,100,27,59,
2,15/11/2020,07:57:09,32.6260258,-115.5012975,13,20,105,16,180,
2,30/06/2020,08:57:09,32.6206786,-115.4999011,45,6,102,50,62,
2,02/01/2020,09:57:09,32.6369581,-115.5071152,4,67,103,105,186,
3,28/04/2020,10:57:09,32.6269662,-115.4994396,31,28,100,19,71,
2,10/09/2020,11:57:09,32.6209132,-115.5039259,41,6,100,36,64,
2,23/08/2020,12:57:09,32.6255750,-115.5051795,52,7,105,24,73,
1,23/01/2020,13:57:09,32.6290240,-115.5048001,4,75,105,28,152,
3,12/09/2020,14:57:09,32.6349962,-115.5013161,36,5,101,39,59,
3,19/12/2020,15:57:09,32.6350130,-115.509691,16,24,101,52,216,
3,22/07/2020,16:57:09,32.6338243,-115.5103174,55,6,101,55,73,
1,02/03/2020,17:57:09,32.6320373,-115.506716,31,22,100,56,133,
1,28/01/2020,18:57:09,32.6290572,-115.5035728,12,53,101,26,176,
2,07/10/2020,19:57:09,32.6355539,-115.506658,12,23,102,82,141,
3,09/06/2020,20:57:09,32.6274679,-115.5009821,49,10,105,38,66,
3,24/03/2020,21:57:09,32.6256374,-115.5053515,32,30,104,52,47,
3,08/04/2020,22:57:09,32.6255372,-115.5015555,31,21,105,15,153,
2,25/03/2020,23:57:09,32.6221057,-115.5054325,30,24,100,100,91,
3,28/04/2020,00:57:09,32.6322742,-115.5054111,27,26,100,47,113,
3,06/02/2020,01:57:09,32.6256066,-115.5062846,9,75,103,148,200,
3,17/05/2020,02:57:09,32.6178236,-115.5045598,29,30,100,8,48,
2,13/07/2020,03:57:09,32.6372773,-115.5017636,46,5,101,41,66,
1,21/01/2020,04:57:09,32.6255426,-115.4993718,1,54,103,32,163,
1,01/01/2020,05:57:09,32.6323467,-115.5073831,3,66,103,147,165,
3,23/01/2020,06:57:09,32.6173800,-115.5083227,2,80,102,76,179,
1,02/12/2020,07:57:09,32.6336278,-115.5051036,17,28,102,29,179,
1,12/02/2020,08:57:09,32.6289660,-115.5052864,7,42,105,28,132,
1,01/12/2020,09:57:09,32.6226318,-115.5053918,10,21,104,65,113,
2,11/04/2020,10:57:09,32.6217934,-115.5036053,31,27,103,80,92,
2,29/02/2020,11:57:09,32.6213699,-115.5073787,3,60,104,149,243,
1,24/06/2020,12:57:09,32.6207512,-115.5020924,51,8,104,36,58,
2,28/02/2020,13:57:09,32.6325878,-115.5007849,2,80,104,86,159,
2,29/04/2020,14:57:09,32.6320001,-115.5050264,26,25,102,66,125,
2,10/04/2020,15:57:09,32.6215709,-115.5087359,26,24,105,85,124,
2,12/07/2020,16:57:09,32.6325546,-115.5027428,40,9,102,43,60,
3,02/03/2020,17:57:09,32.6290534,-115.4994011,31,28,102,17,145,
3,10/08/2020,18:57:09,32.6372878,-115.509373,49,5,103,29,37,
1,06/09/2020,19:57:09,32.6197709,-115.5027656,44,9,105,51,65,
3,25/03/2020,20:57:09,32.6198543,-115.50817,28,29,104,34,60,
3,14/05/2020,21:57:09,32.6308090,-115.5088664,26,30,102,35,148,
1,11/09/2020,22:57:09,32.6289209,-115.5023265,35,8,101,43,59,
1,14/08/2020,23:57:09,32.6330718,-115.5096733,49,8,102,48,72,
2,21/02/2020,00:57:09,32.6262940,-115.4999352,4,60,100,133,174,
3,17/10/2020,01:57:09,32.6287339,-115.5068263,13,28,103,50,160,
1,19/09/2020,02:57:09,32.6368133,-115.5014944,43,8,101,26,72,
3,09/12/2020,03:57:09,32.6339561,-115.5034716,19,21,100,35,212,
3,17/07/2020,04:57:09,32.6305823,-115.5077174,52,9,105,28,67,
2,23/10/2020,05:57:09,32.6355681,-115.5001994,20,27,104,31,102,
3,09/06/2020,06:57:09,32.6190578,-115.5063116,36,6,104,47,37,
2,17/06/2020,07:57:09,32.6336424,-115.5002973,41,6,105,28,59,
1,29/02/2020,08:57:09,32.6334268,-115.5038177,12,48,102,153,155,
2,16/10/2020,09:57:09,32.6173993,-115.5043303,12,20,103,57,151,
3,27/02/2020,10:57:09,32.6363452,-115.5065954,6,54,101,56,184,
1,12/04/2020,11:57:09,32.6346974,-115.5066622,25,23,105,47,96,
1,01/01/2020,12:57:09,32.6243596,-115.5047665,9,46,105,162,230,
1,30/04/2020,13:57:09,32.6336932,-115.4990632,27,23,103,95,89,
3,04/06/2020,14:57:09,32.6330204,-115.5024791,54,9,105,45,65,
2,03/05/2020,15:57:09,32.6257713,-115.5026443,32,30,103,71,60,
1,23/04/2020,16:57:09,32.6297669,-115.5082193,26,28,102,49,43,
1,20/08/2020,17:57:09,32.6261069,-115.506432,48,6,104,40,64,
2,09/02/2020,18:57:09,32.6374393,-115.5062447,12,63,105,62,161,
3,30/12/2020,19:57:09,32.6333286,-115.5028819,15,26,101,108,142,
1,24/11/2020,20:57:09,32.6348662,-115.5060424,16,25,104,62,208,
2,01/12/2020,21:57:09,32.6229356,-115.5103161,20,27,103,31,120,
3,25/10/2020,22:57:09,32.6205405,-115.5005479,16,26,100,82,142,
2,05/09/2020,23:57:09,32.6305620,-115.505641,42,9,103,44,72,
3,17/11/2020,00:57:09,32.6266283,-115.5041698,18,20,103,62,189,
2,22/01/2020,01:57:09,32.6383688,-115.5001062,4,64,102,141,238,
3,30/09/2020,02:57:09,32.6292313,-115.5024187,46,5,104,35,54,
2,21/03/2020,03:57:09,32.6231760,-115.5049744,29,28,103,19,122,
2,11/06/2020,04:57:09,32.6364596,-115.5096711,35,8,102,40,39,
1,09/10/2020,05:57:09,32.6322138,-115.5063882,16,28,102,29,129,
3,12/09/2020,06:57:09,32.6351799,-115.4997298,47,5,100,51,68,
1,10/06/2020,07:57:09,32.6242658,-115.500588,50,5,104,38,74,
3,24/10/2020,08:57:09,32.6343814,-115.5046883,20,23,100,115,173,
2,08/05/2020,09:57:09,32.6287146,-115.5086711,27,25,102,6,85,
2,16/11/2020,10:57:09,32.6197661,-115.5006225,13,24,101,55,189,
3,23/08/2020,11:57:09,32.6195831,-115.5009891,46,5,105,26,35,
3,14/01/2020,12:57:09,32.6181827,-115.5006015,12,54,105,43,175,
3,01/07/2020,13:57:09,32.6353254,-115.501306,39,5,103,25,67,
1,08/10/2020,14:57:09,32.6277273,-115.5080497,11,21,104,76,97,
3,24/10/2020,15:57:09,32.6305513,-115.503662,12,26,103,102,97,
2,16/08/2020,16:57:09,32.6308040,-115.5100423,46,9,104,51,68,
1,18/05/2020,17:57:09,32.6384707,-115.5023368,29,30,105,61,42,
1,12/03/2020,18:57:09,32.6193467,-115.5098982,25,24,100,15,105,
3,06/09/2020,19:57:09,32.6183460,-115.5000145,48,7,101,25,55,
1,14/02/2020,20:57:09,32.6208887,-115.4993563,10,56,104,101,229,
2,24/06/2020,21:57:09,32.6327143,-115.4989852,50,10,105,32,68,
3,29/12/2020,22:57:09,32.6183193,-115.506453,11,24,103,17,119,
3,29/07/2020,23:57:09,32.6294881,-115.5014192,46,10,103,24,44,
1,31/07/2020,00:57:09,32.6355400,-115.507435,45,6,102,33,39,
2,03/09/2020,01:57:09,32.6378931,-115.5030171,45,7,100,44,66,
1,10/04/2020,02:57:09,32.6290347,-115.5098293,30,25,103,12,51,
2,21/06/2020,03:57:09,32.6298328,-115.5084537,48,10,100,26,38,
3,18/06/2020,04:57:09,32.6352476,-115.4992583,52,10,100,40,37,
3,14/11/2020,05:57:09,32.6267407,-115.5094252,13,20,100,40,95,
3,04/07/2020,06:57:09,32.6287462,-115.5081165,54,10,100,55,68,
2,03/08/2020,07:57:09,32.6284375,-115.5076733,42,5,101,39,53,
2,24/02/2020,08:57:09,32.6321802,-115.502883,4,70,103,154,108,
1,07/11/2020,09:57:09,32.6181223,-115.5032962,15,28,101,34,126,
2,02/03/2020,10:57:09,32.6217208,-115.5081425,27,20,101,10,130,
1,01/05/2020,11:57:09,32.6172865,-115.5048928,25,30,102,21,69,
2,17/01/2020,12:57:09,32.6268296,-115.507396,8,72,101,153,134,
3,07/07/2020,13:57:09,32.6185673,-115.5009142,37,9,101,25,52,
3,29/02/2020,14:57:09,32.6253092,-115.5099971,0,54,101,101,194,
3,24/08/2020,15:57:09,32.6222094,-115.4995864,43,9,105,38,41,
3,15/01/2020,16:57:09,32.6348134,-115.5053508,1,80,102,113,125,
2,21/07/2020,17:57:09,32.6282490,-115.5079689,42,9,101,34,39,
1,28/04/2020,18:57:09,32.6280183,-115.4994118,32,24,103,18,147,
1,05/11/2020,19:57:09,32.6322647,-115.504369,14,27,104,18,163,
1,02/05/2020,20:57:09,32.6333376,-115.5054056,26,20,105,14,44,
1,23/01/2020,21:57:09,32.6302146,-115.5021192,12,44,100,120,231,
2,26/08/2020,22:57:09,32.6284141,-115.5067644,52,7,102,33,60,
1,26/12/2020,23:57:09,32.6180770,-115.5025522,15,28,105,47,140,
3,12/05/2020,00:57:09,32.6265524,-115.5074507,32,22,105,84,60,
2,09/06/2020,01:57:09,32.6174803,-115.5099289,44,10,105,48,60,
1,04/12/2020,02:57:09,32.6353326,-115.5018017,13,22,102,37,155,
1,12/12/2020,03:57:09,32.6348726,-115.5013632,14,23,101,95,95,
3,15/09/2020,04:57:09,32.6290359,-115.4998482,55,5,102,26,70,
2,22/06/2020,05:57:09,32.6171367,-115.5090261,47,7,100,24,55,
2,15/05/2020,06:57:09,32.6278903,-115.503367,27,24,104,48,153,
3,16/01/2020,07:57:09,32.6207397,-115.4999616,11,41,103,111,164,
1,08/08/2020,08:57:09,32.6349668,-115.5036346,44,6,100,27,54,
1,23/09/2020,09:57:09,32.6234909,-115.5055242,49,8,102,38,37,
1,30/07/2020,10:57:09,32.6301106,-115.5015653,37,9,103,32,39,
2,14/01/2020,11:57:09,32.6375572,-115.5091486,4,48,102,129,144,
3,22/12/2020,12:57:09,32.6349083,-115.5091954,13,26,101,77,122,
2,18/03/2020,13:57:09,32.6226331,-115.5077244,29,28,100,11,85,
3,18/08/2020,14:57:09,32.6317403,-115.5091096,42,6,104,44,52,
2,06/04/2020,15:57:09,32.6210722,-115.5027476,26,26,104,32,103,
3,25/02/2020,16:57:09,32.6369641,-115.5060957,12,67,100,115,189,
3,25/05/2020,17:57:09,32.6376725,-115.5058636,28,22,102,15,143,
2,23/04/2020,18:57:09,32.6207846,-115.4995215,27,30,102,29,139,
2,17/01/2020,19:57:09,32.6184792,-115.5037397,8,60,101,171,166,
2,01/01/2020,20:57:09,32.6275845,-115.505212,9,48,104,163,111,
3,02/07/2020,21:57:09,32.6226332,-115.5029809,43,10,105,51,35,
1,09/08/2020,22:57:09,32.6341562,-115.4991119,42,7,100,51,58,
1,15/07/2020,23:57:09,32.6206704,-115.503257,54,9,101,52,36,
2,11/01/2020,00:57:09,32.6376326,-115.5064716,1,76,100,90,236,
3,23/02/2020,01:57:09,32.6249625,-115.4993539,10,75,105,112,143,
2,12/10/2020,02:57:09,32.6246832,-115.5083004,10,20,103,32,107,
1,18/01/2020,03:57:09,32.6225200,-115.5065206,11,52,103,151,173,
2,26/01/2020,04:57:09,32.6350962,-115.4998189,5,64,105,106,271,
2,15/09/2020,05:57:09,32.6207005,-115.5003183,47,9,103,40,49,
1,02/03/2020,06:57:09,32.6245775,-115.4999184,29,23,100,81,121,
1,13/07/2020,07:57:09,32.6246464,-115.5003208,55,6,103,37,47,
3,04/10/2020,08:57:09,32.6274947,-115.50982,10,28,100,108,96,
2,28/04/2020,09:57:09,32.6262263,-115.4997342,28,24,100,30,142,
3,25/08/2020,10:57:09,32.6335400,-115.5042052,53,8,105,38,55,
1,01/12/2020,11:57:09,32.6357283,-115.5068721,11,23,105,107,204,
1,20/07/2020,12:57:09,32.6351049,-115.50592,54,5,101,41,65,
2,17/04/2020,13:57:09,32.6221459,-115.5075135,26,25,102,24,89,
3,28/10/2020,14:57:09,32.6226881,-115.5057493,13,23,101,95,192,
2,02/10/2020,15:57:09,32.6277170,-115.5002995,18,20,100,21,146,
1,22/11/2020,16:57:09,32.6238192,-115.5090872,11,28,103,35,105,
2,23/09/2020,17:57:09,32.6292936,-115.5005676,50,5,103,28,42,
2,03/05/2020,18:57:09,32.6337595,-115.4987698,29,25,102,78,40,
1,14/12/2020,19:57:09,32.6325737,-115.4993364,13,20,101,71,93,
3,12/12/2020,20:57:09,32.6328781,-115.509,16,22,105,67,198,
1,11/07/2020,21:57:09,32.6324355,-115.5010869,42,10,102,44,54,
1,24/11/2020,22:57:09,32.6318943,-115.5003617,11,25,105,42,202,
1,30/12/2020,23:57:09,32.6347122,-115.5035821,10,28,100,19,118,
3,22/03/2020,00:57:09,32.6211938,-115.5038668,25,23,102,43,68,
2,16/12/2020,01:57:09,32.6173627,-115.5068206,18,20,101,45,207,
2,01/12/2020,02:57:09,32.6344789,-115.5057279,17,26,100,67,194,
3,22/03/2020,03:57:09,32.6203696,-115.4990255,30,28,101,90,153,
3,20/03/2020,04:57:09,32.6269257,-115.5077802,27,27,105,79,114,
2,22/01/2020,05:57:09,32.6253581,-115.5044058,6,45,104,101,212,
3,24/05/2020,06:57:09,32.6250443,-115.4994634,32,28,102,70,61,
2,31/01/2020,07:57:09,32.6239524,-115.5077906,1,59,104,42,252,
3,21/09/2020,08:57:09,32.6273105,-115.5042093,42,10,105,55,53,
3,31/01/2020,09:57:09,32.6179440,-115.5047452,5,61,104,168,143,
3,28/02/2020,10:57:09,32.6193286,-115.4999729,4,62,101,124,235,
1,18/04/2020,11:57:09,32.6267261,-115.5011798,28,26,100,74,121,
3,24/09/2020,12:57:09,32.6318881,-115.5053437,46,10,100,55,67,
2,16/09/2020,13:57:09,32.6275686,-115.5099593,43,6,104,29,55,
3,28/07/2020,14:57:09,32.6333411,-115.5074296,47,8,104,39,72,
1,08/06/2020,15:57:09,32.6227952,-115.501307,37,7,102,51,49,
1,26/01/2020,16:57:09,32.6303833,-115.5010803,1,45,104,121,108,
3,31/10/2020,17:57:09,32.6252118,-115.5044157,15,22,103,35,99,
2,10/08/2020,18:57:09,32.6223144,-115.5034865,55,6,101,31,35,
2,19/10/2020,19:57:09,32.6171105,-115.5033383,14,22,100,67,99,
2,24/11/2020,20:57:09,32.6276167,-115.5099113,14,20,105,65,117,
2,15/01/2020,21:57:09,32.6208577,-115.5088825,0,47,100,86,266,
1,10/08/2020,22:57:09,32.6180075,-115.5032973,41,7,104,31,67,
1,18/06/2020,23:57:09,32.6189201,-115.5015588,41,8,100,32,63,
1,07/06/2020,00:57:09,32.6221722,-115.5047214,41,8,100,45,50,
3,23/11/2020,01:57:09,32.6334789,-115.507065,14,27,102,59,145,
2,04/03/2020,02:57:09,32.6307320,-115.5088293,30,21,105,43,140,
2,17/06/2020,03:57:09,32.6182184,-115.5025896,39,9,104,33,69,
1,13/06/2020,04:57:09,32.6215659,-115.5033023,40,8,104,48,54,
