name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
2,01/07/2021,21:57:09,32.6360268,-115.50985,37,5,101,50,68,
1,30/07/2021,22:57:09,32.6375827,-115.5084425,35,5,104,39,36,
3,13/01/2021,23:57:09,32.6314778,-115.4989164,0,41,101,47,142,
1,14/09/2021,00:57:09,32.6255969,-115.5099683,47,8,105,37,44,
1,22/08/2021,01:57:09,32.6204605,-115.5074885,55,7,103,24,52,
2,08/02/2021,02:57:09,32.6191195,-115.505206,0,52,103,90,149,
2,27/07/2021,03:57:09,32.6318360,-115.5027839,49,5,100,28,63,
3,10/04/2021,04:57:09,32.6258058,-115.504389,29,29,102,36,79,
3,21/10/2021,05:57:09,32.6270274,-115.508921,12,21,104,76,142,
3,16/07/2021,06:57:09,32.6313403,-115.5069049,51,9,102,45,43,
2,01/03/2021,07:57:09,32.6228151,-115.5022521,29,29,104,40,99,
2,01/05/2021,08:57:09,32.6347630,-115.5051369,27,30,102,97,137,
3,30/08/2021,09:57:09,32.6209352,-115.5009939,36,5,100,25,45,
2,08/05/2021,10:57:09,32.6188954,-115.5068667,28,20,101,59,141,
2,22/02/2021,11:57:09,32.6175475,-115.5004019,2,56,102,57,174,
3,30/01/2021,12:57:09,32.6302396,-115.5089691,4,67,100,43,252,
2,15/09/2021,13:57:09,32.6295074,-115.5065052,43,9,102,41,59,
2,04/10/2021,14:57:09,32.6340315,-115.502712,11,25,102,25,111,
1,15/11/2021,15:57:09,32.6347309,-115.4999844,10,24,104,44,208,
3,10/10/2021,16:57:09,32.6325313,-115.5031609,13,23,102,65,148,
1,17/11/2021,17:57:09,32.6307992,-115.4994048,19,27,101,102,161,
3,05/10/2021,18:57:09,32.6176523,-115.5059506,10,28,100,108,131,
3,06/02/2021,19:57:09,32.6265695,-115.5083326,4,74,103,134,231,
1,06/08/2021,20:57:09,32.6342704,-115.5038799,50,10,101,40,40,
1,04/03/2021,21:57:09,32.6228275,-115.5076647,31,27,103,53,144,
3,23/05/2021,22:57:09,32.6253586,-115.5066759,32,24,105,92,133,
1,30/01/2021,23:57:09,32.6211724,-115.5016535,0,54,105,104,186,
1,01/05/2021,00:57:09,32.6366348,-115.5007021,28,28,105,42,128,
3,26/10/2021,01:57:09,32.6243007,-115.5052165,16,23,100,54,140,
3,01/02/2021,02:57:09,32.6302232,-115.5096687,9,76,101,82,232,
1,27/08/2021,03:57:09,32.6279605,-115.5023851,46,7,105,45,57,
3,11/02/2021,04:57:09,32.6256909,-115.5027023,4,78,102,146,235,
1,19/03/2021,05:57:09,32.6192166,-115.5004031,27,30,100,48,75,
1,28/09/2021,06:57:09,32.6212621,-115.504473,50,8,102,53,47,
2,02/12/2021,07:57:09,32.6269726,-115.4992938,12,26,102,90,165,
1,02/03/2021,08:57:09,32.6300566,-115.5083303,28,26,103,77,114,
1,19/08/2021,09:57:09,32.6228560,-115.5025629,53,9,104,50,69,
1,21/10/2021,10:57:09,32.6260070,-115.5094483,20,20,104,20,198,
3,24/03/2021,11:57:09,32.6193502,-115.5078965,29,27,101,50,73,
2,02/04/2021,12:57:09,32.6356166,-115.5017898,26,22,103,71,112,
1,24/01/2021,13:57:09,32.6270452,-115.5051353,12,65,102,38,109,
3,14/06/2021,14:57:09,32.6284696,-115.5084342,40,7,101,31,47,
2,16/05/2021,15:57:09,32.6251537,-115.5018766,26,23,101,65,116,
3,26/05/2021,16:57:09,32.6341788,-115.5099435,29,25,101,85,119,
1,16/11/2021,17:57:09,32.6202761,-115.5006428,14,24,105,58,94,
3,28/02/2021,18:57:09,32.6323191,-115.4997619,0,70,104,91,141,
2,02/01/2021,19:57:09,32.6280893,-115.4991644,8,49,104,25,187,
2,10/03/2021,20:57:09,32.6380792,-115.5052659,27,24,105,28,140,
3,01/12/2021,21:57:09,32.6323939,-115.4988646,20,27,103,30,101,
2,25/04/2021,22:57:09,32.6356742,-115.5045502,25,21,100,88,66,
2,05/02/2021,23:57:09,32.6184703,-115.5004589,10,77,103,60,205,
2,02/04/2021,00:57:09,32.6259981,-115.5059771,29,26,104,92,72,
1,31/08/2021,01:57:09,32.6325671,-115.505894,36,7,103,52,42,
2,23/04/2021,02:57:09,32.6317681,-115.502876,31,20,104,43,110,
1,14/08/2021,03:57:09,32.6217342,-115.508018,38,6,102,49,73,
2,28/02/2021,04:57:09,32.6293139,-115.4998675,8,77,103,166,114,
2,05/09/2021,05:57:09,32.6276395,-115.5096153,48,7,102,25,50,
1,18/11/2021,06:57:09,32.6335356,-115.5085289,20,22,103,69,170,
2,04/01/2021,07:57:09,32.6337449,-115.4992566,1,72,103,89,180,
3,13/09/2021,08:57:09,32.6232904,-115.5061307,38,9,101,24,65,
1,29/06/2021,09:57:09,32.6383406,-115.4988002,37,8,101,33,73,
1,11/02/2021,10:57:09,32.6254720,-115.5087359,4,49,101,85,219,
3,16/05/2021,11:57:09,32.6220127,-115.5033109,30,23,103,17,99,
2,24/02/2021,12:57:09,32.6320602,-115.5019044,9,44,104,24,102,
3,29/03/2021,13:57:09,32.6231754,-115.5060688,27,27,103,59,133,
2,16/03/2021,14:57:09,32.6347412,-115.5024092,29,24,101,81,154,
1,13/10/2021,15:57:09,32.6285692,-115.5095374,18,26,102,113,158,
1,13/08/2021,16:57:09,32.6362543,-115.505892,42,7,103,33,47,
2,17/06/2021,17:57:09,32.6374455,-115.509452,51,7,104,29,46,
1,22/06/2021,18:57:09,32.6276650,-115.4997304,54,9,100,53,42,
1,20/06/2021,19:57:09,32.6374331,-115.5074118,48,10,105,40,69,
3,20/02/2021,20:57:09,32.6288083,-115.5039695,3,70,103,158,124,
1,19/02/2021,21:57:09,32.6343866,-115.5096965,6,79,104,111,108,
2,16/02/2021,22:57:09,32.6301927,-115.5000363,10,73,104,148,197,
1,31/01/2021,23:57:09,32.6360344,-115.5048876,4,79,105,37,119,
1,22/06/2021,00:57:09,32.6304984,-115.5098075,43,9,104,39,69,
1,26/04/2021,01:57:09,32.6304389,-115.5005519,26,20,101,41,155,
3,27/07/2021,02:57:09,32.6366879,-115.5044459,42,6,103,26,50,
1,28/02/2021,03:57:09,32.6331602,-115.5000026,5,56,105,101,209,
3,01/12/2021,04:57:09,32.6358121,-115.4994111,18,26,100,94,112,
2,25/03/2021,05:57:09,32.6280886,-115.5028605,31,26,101,100,96,
1,10/07/2021,06:57:09,32.6370901,-115.5102146,50,5,104,43,71,
1,10/10/2021,07:57:09,32.6177842,-115.5101577,13,26,101,42,119,
3,27/09/2021,08:57:09,32.6267772,-115.4993611,41,10,105,25,47,
2,13/01/2021,09:57:09,32.6313110,-115.5094215,0,57,104,43,247,
3,03/04/2021,10:57:09,32.6233401,-115.5066933,26,30,101,100,63,
2,03/10/2021,11:57:09,32.6314033,-115.5040584,11,25,103,45,130,
3,18/03/2021,12:57:09,32.6264605,-115.5031414,25,30,105,25,112,
2,09/03/2021,13:57:09,32.6182406,-115.5060265,30,23,104,59,60,
2,20/03/2021,14:57:09,32.6288113,-115.5039228,26,22,100,28,93,
1,01/07/2021,15:57:09,32.6285673,-115.5064734,51,10,103,45,51,
3,10/11/2021,16:57:09,32.6244076,-115.5070426,17,21,104,98,107,
3,08/02/2021,17:57:09,32.6370482,-115.498923,8,52,104,84,252,
3,23/08/2021,18:57:09,32.6323423,-115.5088235,39,7,100,29,59,
3,07/09/2021,19:57:09,32.6268103,-115.5038317,48,8,104,29,53,
3,07/11/2021,20:57:09,32.6268074,-115.5066069,15,28,102,58,119,
2,11/12/2021,21:57:09,32.6262269,-115.5021819,20,26,104,106,95,
3,21/11/2021,22:57:09,32.6260127,-115.509865,17,25,103,65,151,
2,01/11/2021,23:57:09,32.6367029,-115.5096614,15,21,101,31,107,
2,23/03/2021,00:57:09,32.6288525,-115.5075078,28,21,101,67,115,
1,29/11/2021,01:57:09,32.6343052,-115.505585,16,24,104,58,181,
2,06/12/2021,02:57:09,32.6373650,-115.4991171,19,24,100,93,119,
3,03/03/2021,03:57:09,32.6199163,-115.5090699,27,24,103,52,111,
2,23/04/2021,04:57:09,32.6238834,-115.5073867,27,28,104,44,90,
3,07/07/2021,05:57:09,32.6170576,-115.5103577,40,5,103,35,55,
2,20/12/2021,06:57:09,32.6251716,-115.4997581,13,26,104,68,217,
2,28/05/2021,07:57:09,32.6308869,-115.5034184,30,30,100,88,143,
2,03/03/2021,08:57:09,32.6224514,-115.5066077,28,23,103,21,97,
2,06/07/2021,09:57:09,32.6251742,-115.5023052,43,6,102,28,39,
1,16/12/2021,10:57:09,32.6344465,-115.498984,16,20,103,83,110,
3,28/03/2021,11:57:09,32.6177092,-115.5093593,30,24,103,33,82,
3,13/11/2021,12:57:09,32.6190509,-115.5007099,14,24,101,105,144,
1,10/09/2021,13:57:09,32.6361595,-115.5102924,35,5,103,35,75,
1,08/08/2021,14:57:09,32.6371362,-115.5018321,43,9,101,55,65,
3,16/11/2021,15:57:09,32.6305126,-115.5006491,18,27,105,30,219,
1,10/08/2021,16:57:09,32.6361852,-115.5030747,35,10,102,49,68,
3,17/12/2021,17:57:09,32.6201570,-115.5084204,13,23,102,46,94,
1,14/07/2021,18:57:09,32.6296659,-115.4992618,53,5,102,37,44,
1,19/09/2021,19:57:09,32.6307773,-115.5032053,50,10,100,46,66,
1,12/02/2021,20:57:09,32.6251503,-115.5068504,10,42,100,99,237,
3,24/07/2021,21:57:09,32.6336830,-115.5100552,47,6,104,42,74,
2,31/10/2021,22:57:09,32.6209175,-115.5007697,13,23,105,98,118,
1,28/01/2021,23:57:09,32.6326049,-115.5096663,11,74,102,130,198,
3,09/01/2021,00:57:09,32.6191090,-115.5083107,9,57,100,163,130,
2,30/07/2021,01:57:09,32.6327730,-115.5071093,40,7,103,30,37,
2,07/01/2021,02:57:09,32.6298614,-115.4998404,10,44,105,173,240,
2,15/11/2021,03:57:09,32.6220560,-115.5003233,16,21,101,36,163,
2,16/01/2021,04:57:09,32.6380193,-115.5077298,2,60,101,142,251,
1,01/03/2021,05:57:09,32.6332440,-115.5036887,25,30,102,63,147,
2,21/08/2021,06:57:09,32.6279238,-115.5013067,37,7,102,28,45,
1,09/05/2021,07:57:09,32.6185807,-115.5061625,27,28,101,26,118,
1,27/06/2021,08:57:09,32.6206378,-115.5102181,35,9,104,37,73,
1,17/09/2021,09:57:09,32.6206830,-115.5059194,36,9,102,55,56,
1,20/12/2021,10:57:09,32.6318137,-115.5091849,10,24,104,108,93,
2,22/12/2021,11:57:09,32.6320005,-115.5088609,11,20,104,83,196,
1,24/11/2021,12:57:09,32.6374272,-115.5054928,16,22,101,95,99,
3,18/05/2021,13:57:09,32.6333317,-115.5094173,32,20,103,73,89,
2,03/10/2021,14:57:09,32.6193416,-115.5013331,18,22,102,30,213,
1,05/05/2021,15:57:09,32.6206201,-115.5052203,27,22,101,60,120,
1,11/12/2021,16:57:09,32.6202718,-115.5011973,10,26,104,89,148,
2,05/01/2021,17:57:09,32.6213482,-115.5022227,9,60,105,67,127,
3,27/01/2021,18:57:09,32.6199090,-115.503884,6,78,102,149,231,
2,06/06/2021,19:57:09,32.6350269,-115.5090234,53,8,101,49,45,
2,05/03/2021,20:57:09,32.6227283,-115.5050477,29,30,100,100,139,
2,28/05/2021,21:57:09,32.6369336,-115.5092521,28,20,103,100,72,
3,02/04/2021,22:57:09,32.6263114,-115.5007492,31,21,104,70,152,
1,05/06/2021,23:57:09,32.6253447,-115.5005272,51,6,102,25,74,
3,02/07/2021,00:57:09,32.6329611,-115.5004051,54,10,103,43,73,
3,10/07/2021,01:57:09,32.6365169,-115.4989275,37,7,103,45,65,
1,22/11/2021,02:57:09,32.6185356,-115.4999776,19,23,101,114,114,
3,15/07/2021,03:57:09,32.6182064,-115.5054398,38,7,102,41,68,
1,06/04/2021,04:57:09,32.6248075,-115.5102773,26,26,105,86,148,
1,24/09/2021,05:57:09,32.6332713,-115.5096605,37,6,105,49,72,
3,25/04/2021,06:57:09,32.6243723,-115.5031861,31,20,101,83,127,
3,11/04/2021,07:57:09,32.6185824,-115.5100952,28,22,105,24,78,
3,09/11/2021,08:57:09,32.6267311,-115.5043908,14,23,104,22,179,
1,12/12/2021,09:57:09,32.6299263,-115.5072379,11,25,105,91,125,
2,16/02/2021,10:57:09,32.6235693,-115.5086978,1,52,102,125,122,
3,05/10/2021,11:57:09,32.6330623,-115.5095108,19,24,103,45,148,
3,27/06/2021,12:57:09,32.6237771,-115.5016188,50,6,104,25,69,
1,28/06/2021,13:57:09,32.6373625,-115.5065771,54,8,103,27,63,
1,18/09/2021,14:57:09,32.6249237,-115.5103561,49,5,103,25,44,
3,13/12/2021,15:57:09,32.6345724,-115.50851,19,22,102,42,218,
1,08/11/2021,16:57:09,32.6202898,-115.5043181,10,25,103,48,173,
2,15/05/2021,17:57:09,32.6233435,-115.5053093,30,30,101,56,66,
3,08/01/2021,18:57:09,32.6298213,-115.5080293,8,56,102,93,250,
3,10/01/2021,19:57:09,32.6299593,-115.5098245,0,71,105,162,120,
1,29/04/2021,20:57:09,32.6194285,-115.5021318,25,29,104,16,153,
1,30/08/2021,21:57:09,32.6289436,-115.5017661,37,9,103,33,37,
1,21/07/2021,22:57:09,32.6312287,-115.5071529,41,5,102,48,58,
3,20/02/2021,23:57:09,32.6338488,-115.5063743,2,48,102,116,121,
3,21/07/2021,00:57:09,32.6200218,-115.5065995,51,10,102,28,46,
1,03/11/2021,01:57:09,32.6329143,-115.5050869,15,25,100,112,163,
2,02/01/2021,02:57:09,32.6253989,-115.4990733,3,64,104,161,159,
2,16/06/2021,03:57:09,32.6375094,-115.5010424,53,10,105,42,36,
2,09/07/2021,04:57:09,32.6333269,-115.5081368,39,9,100,41,35,
3,01/08/2021,05:57:09,32.6383902,-115.5028171,35,10,105,54,68,
1,27/11/2021,06:57:09,32.6266419,-115.5102099,10,24,100,34,136,
3,26/09/2021,07:57:09,32.6369643,-115.5018634,51,9,100,39,66,
3,30/04/2021,08:57:09,32.6327592,-115.5058277,32,26,103,45,128,
3,14/04/2021,09:57:09,32.6277193,-115.5021233,27,24,100,38,95,
1,05/10/2021,10:57:09,32.6229552,-115.5029735,17,21,105,52,128,
1,30/01/2021,11:57:09,32.6203850,-115.4991401,0,78,103,61,100,
3,22/08/2021,12:57:09,32.6218951,-115.4997622,53,9,103,53,60,
3,26/12/2021,13:57:09,32.6264016,-115.4994914,12,20,100,113,204,
2,05/01/2021,14:57:09,32.6290857,-115.5032563,6,68,101,136,268,
1,14/02/2021,15:57:09,32.6249455,-115.5087383,0,54,103,117,127,
2,04/02/2021,16:57:09,32.6321868,-115.4991737,5,44,103,152,102,
2,01/05/2021,17:57:09,32.6180648,-115.5067236,30,26,105,11,71,
2,20/06/2021,18:57:09,32.6281123,-115.5018063,36,10,102,28,46,
1,23/11/2021,19:57:09,32.6343387,-115.499135,20,22,104,73,100,
1,23/07/2021,20:57:09,32.6197159,-115.509072,51,8,103,42,61,
1,19/04/2021,21:57:09,32.6358177,-115.5039321,26,26,100,96,139,
1,11/09/2021,22:57:09,32.6186144,-115.5045653,55,8,105,40,64,
2,19/07/2021,23:57:09,32.6368639,-115.4994824,45,10,103,53,45,
3,29/01/2021,00:57:09,32.6366641,-115.5000357,9,59,102,122,143,
1,17/01/2021,01:57:09,32.6309078,-115.5031669,4,70,103,133,122,
1,18/12/2021,02:57:09,32.6314448,-115.5092596,11,28,101,51,165,
1,19/11/2021,03:57:09,32.6174782,-115.5069692,11,26,103,63,157,
1,13/11/2021,04:57:09,32.6288168,-115.5047293,12,24,104,71,121,
2,31/05/2021,05:57:09,32.6384440,-115.5061185,26,29,103,34,111,
2,31/12/2021,06:57:09,32.6366120,-115.5040407,13,23,105,71,111,
3,06/01/2021,07:57:09,32.6304069,-115.4988786,10,55,101,103,126,
2,07/01/2021,08:57:09,32.6282341,-115.5045373,1,42,102,155,195,
3,04/11/2021,09:57:09,32.6263615,-115.5057,10,27,103,63,111,
2,04/02/2021,10:57:09,32.6264165,-115.5059821,1,46,104,75,157,
1,20/11/2021,11:57:09,32.6342078,-115.5103728,15,22,100,32,125,
2,28/09/2021,12:57:09,32.6338675,-115.5045401,47,5,103,45,35,
3,28/06/2021,13:57:09,32.6267678,-115.5011533,39,5,104,53,39,
1,16/07/2021,14:57:09,32.6325787,-115.5069176,45,7,104,33,68,
3,22/10/2021,15:57:09,32.6310231,-115.5080685,14,22,105,25,185,
3,22/09/2021,16:57:09,32.6195640,-115.5017568,49,7,103,35,74,
3,02/09/2021,17:57:09,32.6281283,-115.5044497,47,7,104,25,39,
2,19/07/2021,18:57:09,32.6324310,-115.5045348,48,8,102,34,57,
3,25/10/2021,19:57:09,32.6174179,-115.5097321,19,24,105,28,109,
2,05/03/2021,20:57:09,32.6188662,-115.5004307,28,23,100,8,140,
1,18/07/2021,21:57:09,32.6216839,-115.5094624,44,10,104,39,70,
3,24/04/2021,22:57:09,32.6324631,-115.5052758,25,21,100,88,92,
3,30/06/2021,23:57:09,32.6275142,-115.5057487,35,10,101,39,45,
1,10/01/2021,00:57:09,32.6172357,-115.5099115,0,77,103,127,105,
3,21/02/2021,01:57:09,32.6278757,-115.5067512,6,46,101,145,233,
3,12/05/2021,02:57:09,32.6370427,-115.4987529,28,20,100,43,81,
2,23/12/2021,03:57:09,32.6274366,-115.5012349,17,20,105,73,140,
2,29/04/2021,04:57:09,32.6307918,-115.5039422,25,21,100,93,107,
3,13/06/2021,05:57:09,32.6378858,-115.5066099,40,7,101,34,52,
1,06/06/2021,06:57:09,32.6222083,-115.5036829,47,8,102,38,68,
1,05/06/2021,07:57:09,32.6251325,-115.5099711,39,8,105,27,35,
3,17/11/2021,08:57:09,32.6299013,-115.4994057,14,27,104,87,143,
3,08/03/2021,09:57:09,32.6208641,-115.5065006,25,20,102,28,67,
2,01/12/2021,10:57:09,32.6308383,-115.5034255,20,20,103,34,94,
2,15/01/2021,11:57:09,32.6210322,-115.5091397,7,78,100,130,244,
1,20/07/2021,12:57:09,32.6191124,-115.5085324,37,8,104,52,60,
2,09/04/2021,13:57:09,32.6186434,-115.5058048,29,25,105,6,110,
1,05/09/2021,14:57:09,32.6241734,-115.5018193,46,7,104,42,42,
3,06/11/2021,15:57:09,32.6266909,-115.5086376,13,20,101,55,136,
1,15/01/2021,16:57:09,32.6266663,-115.5035268,0,47,100,47,212,
3,08/07/2021,17:57:09,32.6380324,-115.499143,35,10,103,29,38,
3,08/09/2021,18:57:09,32.6297047,-115.508794,54,5,102,37,44,
1,01/05/2021,19:57:09,32.6366530,-115.5049626,29,21,101,44,108,
1,05/07/2021,20:57:09,32.6255126,-115.5068367,51,5,104,48,60,
3,10/12/2021,21:57:09,32.6313486,-115.5056267,19,22,105,61,146,
1,16/10/2021,22:57:09,32.6312650,-115.5099676,19,24,100,71,124,
2,05/10/2021,23:57:09,32.6282223,-115.5025913,18,24,103,110,220,
2,25/06/2021,00:57:09,32.6224490,-115.5012588,37,5,102,32,49,
1,19/06/2021,01:57:09,32.6255128,-115.5068345,49,7,103,29,49,
3,27/01/2021,02:57:09,32.6224785,-115.5026519,2,72,105,132,168,
3,01/12/2021,03:57:09,32.6321618,-115.50857,13,27,103,93,186,
1,22/08/2021,04:57:09,32.6339811,-115.4990809,46,7,105,30,59,
1,05/01/2021,05:57:09,32.6191363,-115.5056168,7,71,102,79,125,
3,29/10/2021,06:57:09,32.6256576,-115.5060992,13,21,101,88,200,
2,01/12/2021,07:57:09,32.6363876,-115.499715,15,20,105,84,129,
3,17/07/2021,08:57:09,32.6217633,-115.5099542,44,8,104,37,56,
1,30/03/2021,09:57:09,32.6291268,-115.5089169,27,28,102,27,108,
2,03/09/2021,10:57:09,32.6383091,-115.5102175,36,9,105,24,36,
2,04/04/2021,11:57:09,32.6373205,-115.5054812,27,23,103,56,151,
1,25/11/2021,12:57:09,32.6243529,-115.5013798,20,20,103,56,116,
2,28/02/2021,13:57:09,32.6206254,-115.5100422,9,80,102,116,192,
2,20/03/2021,14:57:09,32.6302632,-115.5028807,31,29,105,47,134,
1,14/07/2021,15:57:09,32.6198791,-115.5102369,35,5,100,46,52,
1,30/05/2021,16:57:09,32.6265385,-115.5102569,25,25,104,62,141,
2,19/10/2021,17:57:09,32.6283675,-115.5015311,11,21,104,101,193,
1,20/01/2021,18:57:09,32.6339836,-115.5079137,12,78,104,54,128,
3,08/05/2021,19:57:09,32.6331461,-115.4997745,25,30,105,49,79,
1,23/03/2021,20:57:09,32.6245345,-115.5041494,30,29,104,6,50,
2,26/01/2021,21:57:09,32.6192162,-115.5046331,0,65,105,24,119,
2,29/07/2021,22:57:09,32.6262552,-115.4996899,47,6,104,39,44,
1,29/10/2021,23:57:09,32.6372663,-115.5095781,18,28,101,91,192,
1,22/02/2021,00:57:09,32.6371831,-115.509844,0,43,101,160,177,
2,28/06/2021,01:57:09,32.6286421,-115.5075272,41,8,101,54,36,
3,20/01/2021,02:57:09,32.6314509,-115.4987733,4,43,100,109,182,
2,20/07/2021,03:57:09,32.6286332,-115.504753,42,7,104,25,41,
1,04/11/2021,04:57:09,32.6261849,-115.5080615,13,27,103,44,135,
3,01/03/2021,05:57:09,32.6227634,-115.5054095,26,24,103,82,151,
3,08/01/2021,06:57:09,32.6190063,-115.5029035,5,72,105,59,209,
1,02/02/2021,07:57:09,32.6278708,-115.5101994,10,63,101,173,172,
1,31/01/2021,08:57:09,32.6248779,-115.5006809,6,63,100,138,158,
2,09/10/2021,09:57:09,32.6359073,-115.5082743,10,26,101,72,155,
2,28/04/2021,10:57:09,32.6262775,-115.5087725,32,25,100,37,102,
3,04/01/2021,11:57:09,32.6175534,-115.5089405,10,44,101,33,238,
3,30/06/2021,12:57:09,32.6333789,-115.5098825,49,7,100,50,62,
3,29/09/2021,13:57:09,32.6255538,-115.5026298,37,9,104,40,64,
3,08/08/2021,14:57:09,32.6188341,-115.5056478,49,10,100,40,38,
2,20/03/2021,15:57:09,32.6300171,-115.5002633,27,27,102,68,45,
1,23/02/2021,16:57:09,32.6194146,-115.5079215,5,53,103,111,263,
3,07/08/2021,17:57:09,32.6182878,-115.5023774,55,5,101,24,55,
1,17/05/2021,18:57:09,32.6264402,-115.5085597,30,29,104,50,143,
2,28/08/2021,19:57:09,32.6372558,-115.5029057,47,7,104,49,42,
3,08/01/2021,20:57:09,32.6268388,-115.500059,7,72,103,55,241,
3,13/11/2021,21:57:09,32.6252715,-115.5083682,11,21,102,22,191,
1,20/09/2021,22:57:09,32.6376163,-115.5094113,45,7,103,51,42,
1,19/03/2021,23:57:09,32.6271329,-115.5032848,25,28,104,65,125,
3,12/10/2021,00:57:09,32.6239453,-115.5027082,19,28,100,59,207,
1,15/11/2021,01:57:09,32.6193076,-115.5030836,17,20,101,71,169,
3,30/11/2021,02:57:09,32.6293533,-115.5029058,20,24,102,44,131,
2,05/01/2021,03:57:09,32.6382788,-115.499612,2,75,104,25,103,
3,08/01/2021,04:57:09,32.6285249,-115.50118,1,46,100,136,192,
2,30/11/2021,05:57:09,32.6179859,-115.5084405,13,22,101,108,145,
3,23/05/2021,06:57:09,32.6374930,-115.5035811,30,25,101,44,105,
3,09/11/2021,07:57:09,32.6298225,-115.5102359,15,25,103,24,89,
3,15/03/2021,08:57:09,32.6288462,-115.5027449,28,24,102,16,156,
2,27/06/2021,09:57:09,32.6248780,-115.504899,43,10,103,43,71,
1,12/07/2021,10:57:09,32.6214776,-115.5047161,47,8,101,36,62,
3,03/08/2021,11:57:09,32.6319350,-115.507842,38,5,102,50,64,
1,17/12/2021,12:57:09,32.6176364,-115.5034008,12,27,103,86,96,
1,13/06/2021,13:57:09,32.6257266,-115.5075421,46,6,103,49,56,
3,07/09/2021,14:57:09,32.6267262,-115.5053072,50,5,100,28,61,
3,08/03/2021,15:57:09,32.6332934,-115.5101209,28,30,101,61,94,
2,29/04/2021,16:57:09,32.6215067,-115.4990399,28,26,102,22,48,
1,01/07/2021,17:57:09,32.6313217,-115.5088804,52,8,103,50,75,
1,23/04/2021,18:57:09,32.6207701,-115.4992341,27,22,101,77,56,
2,07/11/2021,19:57:09,32.6220124,-115.5000072,19,27,103,109,155,
2,10/10/2021,20:57:09,32.6230568,-115.5005047,15,28,102,49,170,
1,03/09/2021,21:57:09,32.6303052,-115.5074661,43,5,100,42,35,
1,11/03/2021,22:57:09,32.6323784,-115.5012483,29,23,103,52,77,
3,08/01/2021,23:57:09,32.6254813,-115.5083163,11,59,100,150,137,
1,31/05/2021,00:57:09,32.6226345,-115.501381,32,24,103,23,120,
1,01/02/2021,01:57:09,32.6270932,-115.5063598,6,50,102,152,182,
1,29/09/2021,02:57:09,32.6324367,-115.5075429,36,10,103,42,68,
2,23/05/2021,03:57:09,32.6311819,-115.5081452,25,23,104,38,147,
1,25/03/2021,04:57:09,32.6253646,-115.500154,30,24,100,57,136,
1,10/04/2021,05:57:09,32.6207880,-115.5055276,28,21,105,12,83,
1,21/08/2021,06:57:09,32.6288759,-115.4993511,43,10,103,54,54,
1,03/06/2021,07:57:09,32.6377108,-115.5064468,45,7,105,54,67,
1,14/06/2021,08:57:09,32.6371038,-115.503494,45,6,102,49,54,
3,22/05/2021,09:57:09,32.6304261,-115.5093058,25,25,105,31,122,
2,06/11/2021,10:57:09,32.6259109,-115.5081877,20,22,104,102,154,
3,19/09/2021,11:57:09,32.6293476,-115.5000097,49,9,104,49,42,
3,29/11/2021,12:57:09,32.6233051,-115.5094558,19,22,100,75,103,
1,27/10/2021,13:57:09,32.6378935,-115.5051966,11,25,103,95,119,
1,27/02/2021,14:57:09,32.6259525,-115.5050529,11,72,104,162,165,
2,14/10/2021,15:57:09,32.6194739,-115.5064611,17,27,102,36,163,
1,21/02/2021,16:57:09,32.6275342,-115.5048568,1,76,103,69,223,
3,25/01/2021,17:57:09,32.6267408,-115.4998602,10,56,101,163,186,
2,15/11/2021,18:57:09,32.6362686,-115.5086831,11,24,102,93,198,
3,13/04/2021,19:57:09,32.6346051,-115.5055988,31,30,105,51,156,
1,21/03/2021,20:57:09,32.6357191,-115.5093445,30,25,104,92,147,
2,18/02/2021,21:57:09,32.6291635,-115.5068171,7,68,103,94,128,
2,22/09/2021,22:57:09,32.6256415,-115.509488,44,10,105,25,42,
2,04/07/2021,23:57:09,32.6241237,-115.5097131,42,10,101,26,38,
3,11/12/2021,00:57:09,32.6315911,-115.4994904,19,25,100,57,122,
1,15/10/2021,01:57:09,32.6215254,-115.5068197,11,24,102,83,209,
3,30/11/2021,02:57:09,32.6349801,-115.5088379,17,24,100,49,184,
3,06/01/2021,03:57:09,32.6271340,-115.5090315,5,47,100,25,152,
